

  $edi = MOV32ri 19, debug-location !264; c/idempotent_outline.c:78:5

  $esi = MOV32ri 14, debug-location !264; c/idempotent_outline.c:78:5

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !264; c/idempotent_outline.c:78:5

  renamable $rsi = MOV64ri @.str, debug-location !264; c/idempotent_outline.c:78:5

  $rdi = MOV64rr killed $r14, debug-location !264; c/idempotent_outline.c:78:5

  $rdx = MOV64rr killed $r15, debug-location !264; c/idempotent_outline.c:78:5

  $rcx = MOV64rr killed $r12, debug-location !264; c/idempotent_outline.c:78:5

  $al = MOV8ri 0, debug-location !264; c/idempotent_outline.c:78:5

  CALL64pcrel32 @fprintf, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $al, implicit $rdi, implicit $rsi, implicit $rdx, implicit $rcx, implicit-def $eax, debug-location !264; c/idempotent_outline.c:78:5

  JMP_1 %bb.15, debug-location !265; c/idempotent_outline.c:79:6



bb.15 (%ir-block.31, bb_id 15):

; predecessors: %bb.14

  successors: %bb.16, %bb.22

  liveins: $rbx

  DBG_VALUE $r15, $noreg, !"i", !DIExpression(), debug-location !245; c/idempotent_outline.c:0 line no:72

  $edi = MOV32ri 19, debug-location !265; c/idempotent_outline.c:79:6

  $esi = MOV32ri 15, debug-location !265; c/idempotent_outline.c:79:6

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !265; c/idempotent_outline.c:79:6

  renamable $rax = MOV64rm renamable $rbx, 1, $noreg, 0, $noreg, debug-location !265 :: (load (s64) from %ir.5, !tbaa !88); c/idempotent_outline.c:79:6

  DBG_VALUE $rax, $noreg, !"i", !DIExpression(), debug-location !245; c/idempotent_outline.c:0 line no:72

  renamable $rax = ADD64ri32 killed renamable $rax(tied-def 0), -1, implicit-def dead $eflags, debug-location !265; c/idempotent_outline.c:79:6

  DBG_VALUE $rax, $noreg, !"i", !DIExpression(), debug-location !245; c/idempotent_outline.c:0 line no:72

  MOV64mr renamable $rbx, 1, $noreg, 0, $noreg, renamable $rax, debug-location !265 :: (store (s64) into %ir.5, !tbaa !88); c/idempotent_outline.c:79:6

  CMP64ri32 killed renamable $rax, 0, implicit-def $eflags, debug-location !256; c/idempotent_outline.c:75:12

  renamable $al = SETCCr 4, implicit killed $eflags, debug-location !256; c/idempotent_outline.c:75:12

  renamable $r13 = MOV64rm $rbp, 1, $noreg, -64, $noreg :: (load (s64) from %stack.1)

  STACKMAP 2, 0, 0, $rbp, -48, 3, renamable $rbx, 3, renamable $r13, 3, renamable $al, 3, implicit-def dead early-clobber $r11, debug-location !257 :: (load (s64) from %stack.0); c/idempotent_outline.c:75:3

  TEST8ri killed renamable $al, 1, implicit-def $eflags, debug-location !257; c/idempotent_outline.c:75:3

  JCC_1 %bb.16, 5, implicit killed $eflags, debug-location !257; c/idempotent_outline.c:75:3

  JMP_1 %bb.22, debug-location !257; c/idempotent_outline.c:75:3



bb.16 (%ir-block.35, bb_id 16):

; predecessors: %bb.15

  successors: %bb.17

  liveins: $r13

  $edi = MOV32ri 19, debug-location !268; c/idempotent_outline.c:81:3

  $esi = MOV32ri 16, debug-location !268; c/idempotent_outline.c:81:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !268; c/idempotent_outline.c:81:3

  JMP_1 %bb.17, debug-location !268; c/idempotent_outline.c:81:3



bb.17 (%ir-block.36, bb_id 17):

; predecessors: %bb.8, %bb.16

  successors: %bb.18

  liveins: $r13

  $edi = MOV32ri 19, debug-location !268; c/idempotent_outline.c:81:3

  $esi = MOV32ri 17, debug-location !268; c/idempotent_outline.c:81:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !268; c/idempotent_outline.c:81:3

  renamable $rdi = MOV64rm $rbp, 1, $noreg, -48, $noreg, debug-location !268 :: (load (s64) from %ir.4); c/idempotent_outline.c:81:3

  CALL64pcrel32 @yk_location_drop, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $rdi, debug-location !268; c/idempotent_outline.c:81:3

  JMP_1 %bb.18, debug-location !269; c/idempotent_outline.c:82:3



bb.18 (%ir-block.38, bb_id 18):

; predecessors: %bb.17

  successors: %bb.19

  liveins: $r13

  $edi = MOV32ri 19, debug-location !269; c/idempotent_outline.c:82:3

  $esi = MOV32ri 18, debug-location !269; c/idempotent_outline.c:82:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !269; c/idempotent_outline.c:82:3

  $rdi = MOV64rr killed $r13, debug-location !269; c/idempotent_outline.c:82:3

  CALL64pcrel32 @yk_mt_shutdown, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $rdi, debug-location !269; c/idempotent_outline.c:82:3

  JMP_1 %bb.19, debug-location !270; c/idempotent_outline.c:84:1



bb.19 (%ir-block.39, bb_id 19):

; predecessors: %bb.18

  successors: %bb.20



  $edi = MOV32ri 19, debug-location !270; c/idempotent_outline.c:84:1

  $esi = MOV32ri 19, debug-location !270; c/idempotent_outline.c:84:1

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !270; c/idempotent_outline.c:84:1

  JMP_1 %bb.20, debug-location !270; c/idempotent_outline.c:84:1



bb.20 (%ir-block.40, bb_id 20):

; predecessors: %bb.19

  successors: %bb.21



  $edi = MOV32ri 19, debug-location !270; c/idempotent_outline.c:84:1

  $esi = MOV32ri 20, debug-location !270; c/idempotent_outline.c:84:1

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !270; c/idempotent_outline.c:84:1

  JMP_1 %bb.21, debug-location !271; c/idempotent_outline.c:83:3



bb.21 (%ir-block.41, bb_id 21):

; predecessors: %bb.20

  successors: %bb.24



  $edi = MOV32ri 19, debug-location !271; c/idempotent_outline.c:83:3

  $esi = MOV32ri 21, debug-location !271; c/idempotent_outline.c:83:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !271; c/idempotent_outline.c:83:3

  JMP_1 %bb.24, debug-location !271; c/idempotent_outline.c:83:3



bb.22 (%ir-block.42, bb_id 22):

; predecessors: %bb.15

  successors: %bb.10

  liveins: $rbx, $r13

  $edi = MOV32ri 19

  $esi = MOV32ri 22

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi

  JMP_1 %bb.10



bb.23 (%ir-block.43, bb_id 23):

; predecessors: %bb.24



  $edi = MOV32ri 19, debug-location !271; c/idempotent_outline.c:83:3

  $esi = MOV32ri 23, debug-location !271; c/idempotent_outline.c:83:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !271; c/idempotent_outline.c:83:3

  $eax = XOR32rr undef $eax(tied-def 0), undef $eax, implicit-def dead $eflags, debug-location !271; c/idempotent_outline.c:83:3

  $rsp = frame-destroy ADD64ri32 $rsp(tied-def 0), 24, implicit-def dead $eflags, debug-location !271; c/idempotent_outline.c:83:3

  $rbx = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  $r12 = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  $r13 = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  $r14 = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  $r15 = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  $rbp = frame-destroy POP64r implicit-def $rsp, implicit $rsp, debug-location !271; c/idempotent_outline.c:83:3

  frame-destroy CFI_INSTRUCTION def_cfa $rsp, 8, debug-location !271; c/idempotent_outline.c:83:3

  RET64 implicit $eax, debug-location !271; c/idempotent_outline.c:83:3



bb.24 (%ir-block.44, bb_id 24):

; predecessors: %bb.21

  successors: %bb.23



  CFI_INSTRUCTION def_cfa $rbp, 16, debug-location !271; c/idempotent_outline.c:83:3

  $edi = MOV32ri 19, debug-location !271; c/idempotent_outline.c:83:3

  $esi = MOV32ri 24, debug-location !271; c/idempotent_outline.c:83:3

  CALL64pcrel32 target-flags(x86-plt) @__yk_trace_basicblock, <regmask $bh $bl $bp $bph $bpl $bx $ebp $ebx $hbp $hbx $rbp $rbx $r12 $r13 $r14 $r15 $r12b $r13b $r14b $r15b $r12bh $r13bh $r14bh $r15bh $r12d $r13d $r14d $r15d $r12w $r13w $r14w $r15w $r12wh and 3 more...>, implicit $rsp, implicit $ssp, implicit $edi, implicit $esi, debug-location !271; c/idempotent_outline.c:83:3

  JMP_1 %bb.23, debug-location !271; c/idempotent_outline.c:83:3



# End machine code for function __yk_unopt_main.



********** End of Machine Code **********

yk-jit-event: start-tracing

Transition: OptToUnopt

src_rbp: 0x7ffc2e728f20, reg_store: 0x7ffc2e728e70, src_frame_size: 0x40, dst_frame_size: 0x40, rbp_offset_reg_store: 0xb0

Register2Register - src: Register(14, 8, []) dst: Register(3, 8, [])

Register2Register - src: Register(15, 8, []) dst: Register(13, 8, [])

register:14, value: 0x7f3489b2a010

register:15, value: 0x2401c680

register:13, value: 0x7ffc2e729048

register:3, value: 0x1

4: 28

yk-jit-event: stop-tracing

--- Begin aot ---

# IR format version: 0

# Num funcs: 27

# Num consts: 34

# Num global decls: 3

# Num types: 24

global_decl tls @shadowstack_0

global_decl @stderr

global_decl @.str



func h(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock_dummy(0i32, 0i32)

    br bb1

  bb1:

    # idempotent_outline.c:51: return x + y;

    call __yk_trace_basicblock_dummy(0i32, 1i32)

    %1_1: i64 = add %0_1, %0_0

    br bb3

  bb2:

    call __yk_trace_basicblock_dummy(0i32, 2i32)

    ret %1_1

  bb3:

    call __yk_trace_basicblock_dummy(0i32, 3i32)

    br bb2

}



func llvm.dbg.value(%arg0: ?ty<metadata>, %arg1: ?ty<metadata>, %arg2: ?ty<metadata>);



#[yk_outline]

func g(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock_dummy(2i32, 0i32)

    br bb1

  bb1:

    call __yk_trace_basicblock_dummy(2i32, 1i32)

    %1_1: i64 = add %0_1, %0_0

    %1_2: i64 = add %1_1, 2i64

    # idempotent_outline.c:57: uintptr_t a = yk_promote(h(x + 1, y + 1));

    %1_3: i64 = promote %1_2 [safepoint: 5i64, (%1_1, %1_2, %1_3)]

    br bb2

  bb2:

    # idempotent_outline.c:51: return x + y;

    call __yk_trace_basicblock_dummy(2i32, 2i32)

    %2_1: i64 = add %1_1, 10i64

    # idempotent_outline.c:58: uintptr_t b = yk_promote(h(y + 5, x + 5));

    %2_2: i64 = promote %2_1 [safepoint: 6i64, (%1_3, %2_1, %2_2)]

    br bb3

  bb3:

    # idempotent_outline.c:59: return a + b;

    call __yk_trace_basicblock_dummy(2i32, 3i32)

    %3_1: i64 = add %2_2, %1_3

    br bb5

  bb4:

    call __yk_trace_basicblock_dummy(2i32, 4i32)

    ret %3_1

  bb5:

    call __yk_trace_basicblock_dummy(2i32, 5i32)

    br bb4

}



func __yk_promote_usize(%arg0: i64) -> i64;



#[yk_idempotent, yk_outline]

func f(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock_dummy(4i32, 0i32)

    br bb1

  bb1:

    # idempotent_outline.c:64: return g(x, y);

    call __yk_trace_basicblock_dummy(4i32, 1i32)

    %1_1: i64 = call g(%0_0, %0_1) [safepoint: 3i64, (%0_0, %0_1)]

    br bb2

  bb2:

    call __yk_trace_basicblock_dummy(4i32, 2i32)

    br bb4

  bb3:

    call __yk_trace_basicblock_dummy(4i32, 3i32)

    ret %1_1

  bb4:

    call __yk_trace_basicblock_dummy(4i32, 4i32)

    br bb3

}



#[yk_outline]

func main(%arg0: i32, %arg1: ptr) -> i32 {

  bb0:

    %0_0: i32 = arg(0)

    %0_1: ptr = arg(1)

    call __yk_trace_basicblock_dummy(5i32, 0i32)

    %0_3: ptr = call malloc(1000000i64)

    %0_4: ptr = ptr_add %0_3, 16

    *@shadowstack_0 = %0_4

    %0_6: ptr = alloca {0: i64}, 1, 8

    %0_7: ptr = ptr_add %0_3, 0

    br bb1

  bb1:

    # idempotent_outline.c:68: YkMT *mt = yk_mt_new(NULL);

    call __yk_trace_basicblock_dummy(5i32, 1i32)

    %1_1: ptr = call yk_mt_new(0x0)

    br bb2

  bb2:

    # idempotent_outline.c:69: yk_mt_hot_threshold_set(mt, 0);

    call __yk_trace_basicblock_dummy(5i32, 2i32)

    call yk_mt_hot_threshold_set(%1_1, 0i32)

    # idempotent_outline.c:70: YkLocation loc = yk_location_new();

    br bb3

  bb3:

    call __yk_trace_basicblock_dummy(5i32, 3i32)

    call llvm.lifetime.start.p0(8i64, %0_6)

    br bb4

  bb4:

    call __yk_trace_basicblock_dummy(5i32, 4i32)

    %4_1: i64 = call yk_location_new()

    br bb5

  bb5:

    call __yk_trace_basicblock_dummy(5i32, 5i32)

    *%0_6 = %4_1

    # idempotent_outline.c:72: size_t i = 4;

    call llvm.lifetime.start.p0(8i64, %0_7)

    br bb6

  bb6:

    call __yk_trace_basicblock_dummy(5i32, 6i32)

    *%0_7 = 4i64

    br bb7

  bb7:

    # idempotent_outline.c:74: NOOPT_VAL(i);

    call __yk_trace_basicblock_dummy(5i32, 7i32)

    # idempotent_outline.c:75: while (i > 0) {

    br bb8

  bb8:

    call __yk_trace_basicblock_dummy(5i32, 8i32)

    %8_1: i64 = load %0_7

    %8_2: i1 = eq %8_1, 0i64

    condbr %8_2, bb17, bb9 [safepoint: 8i64, (%0_6, %0_7, %1_1, %8_2)]

  bb9:

    call __yk_trace_basicblock_dummy(5i32, 9i32)

    br bb10

  bb10:

    # idempotent_outline.c:76: yk_mt_control_point(mt, &loc);

    call __yk_trace_basicblock_dummy(5i32, 10i32)

    call llvm.experimental.patchpoint.void(0i64, 13i32, __ykrt_control_point, 3i32, %1_1, %0_6, 0i64, %0_6, %0_7, %1_1) [safepoint: 0i64, (%0_6, %0_7, %1_1)]

    # idempotent_outline.c:77: uintptr_t k = yk_promote(i);

    br bb11

  bb11:

    call __yk_trace_basicblock_dummy(5i32, 11i32)

    %11_1: i64 = load %0_7

    %11_2: i64 = promote %11_1 [safepoint: 9i64, (%0_6, %0_7, %1_1, %11_1, %11_2)]

    br bb12

  bb12:

    # idempotent_outline.c:78: fprintf(stderr, "%" PRIuPTR ": %" PRIuPTR "\n", i, f(k, k));

    call __yk_trace_basicblock_dummy(5i32, 12i32)

    %12_1: ptr = load @stderr

    %12_2: i64 = load %0_7

    %12_3: i64 = call f(%11_2, %11_2) [safepoint: 10i64, (%0_6, %0_7, %1_1, %11_2, %12_1, %12_2)]

    br bb13

  bb13:

    call __yk_trace_basicblock_dummy(5i32, 13i32)

    %13_1: i64 = idempotent_promote %12_3

    br bb14

  bb14:

    call __yk_trace_basicblock_dummy(5i32, 14i32)

    %14_1: i32 = call fprintf(%12_1, @.str, %12_2, %13_1)

    # idempotent_outline.c:79: i--;

    br bb15

  bb15:

    call __yk_trace_basicblock_dummy(5i32, 15i32)

    %15_1: i64 = load %0_7

    %15_2: i64 = add %15_1, -1i64

    *%0_7 = %15_2

    # idempotent_outline.c:75: while (i > 0) {

    %15_4: i1 = eq %15_2, 0i64

    condbr %15_4, bb16, bb22 [safepoint: 11i64, (%0_6, %0_7, %1_1, %15_4)]

  bb16:

    # idempotent_outline.c:81: yk_location_drop(loc);

    call __yk_trace_basicblock_dummy(5i32, 16i32)

    br bb17

  bb17:

    call __yk_trace_basicblock_dummy(5i32, 17i32)

    %17_1: i64 = load %0_6

    call yk_location_drop(%17_1)

    # idempotent_outline.c:82: yk_mt_shutdown(mt);

    br bb18

  bb18:

    call __yk_trace_basicblock_dummy(5i32, 18i32)

    call yk_mt_shutdown(%1_1)

    # idempotent_outline.c:84: }

    br bb19

  bb19:

    call __yk_trace_basicblock_dummy(5i32, 19i32)

    call llvm.lifetime.end.p0(8i64, %0_7)

    br bb20

  bb20:

    call __yk_trace_basicblock_dummy(5i32, 20i32)

    call llvm.lifetime.end.p0(8i64, %0_6)

    # idempotent_outline.c:83: return (EXIT_SUCCESS);

    br bb21

  bb21:

    call __yk_trace_basicblock_dummy(5i32, 21i32)

    br bb24

  bb22:

    call __yk_trace_basicblock_dummy(5i32, 22i32)

    br bb10

  bb23:

    call __yk_trace_basicblock_dummy(5i32, 23i32)

    ret 0i32

  bb24:

    call __yk_trace_basicblock_dummy(5i32, 24i32)

    br bb23

}



func yk_mt_new(%arg0: ptr) -> ptr;



func yk_mt_hot_threshold_set(%arg0: ptr, %arg1: i32);



func llvm.lifetime.start.p0(%arg0: i64, %arg1: ptr);



func llvm.dbg.declare(%arg0: ?ty<metadata>, %arg1: ?ty<metadata>, %arg2: ?ty<metadata>);



func yk_location_new() -> i64;



func yk_mt_control_point(%arg0: ptr, %arg1: ptr);



func fprintf(%arg0: ptr, %arg1: ptr, ...) -> i32;



func yk_location_drop(%arg0: i64);



func yk_mt_shutdown(%arg0: ptr);



func llvm.lifetime.end.p0(%arg0: i64, %arg1: ptr);



func __yk_unopt_h(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock(16i32, 0i32)

    br bb1

  bb1:

    # idempotent_outline.c:51: return x + y;

    call __yk_trace_basicblock(16i32, 1i32)

    %1_1: i64 = add %0_1, %0_0

    br bb3

  bb2:

    call __yk_trace_basicblock(16i32, 2i32)

    ret %1_1

  bb3:

    call __yk_trace_basicblock(16i32, 3i32)

    br bb2

}



#[yk_outline]

func __yk_unopt_g(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock(17i32, 0i32)

    br bb1

  bb1:

    call __yk_trace_basicblock(17i32, 1i32)

    %1_1: i64 = add %0_1, %0_0

    %1_2: i64 = add %1_1, 2i64

    # idempotent_outline.c:57: uintptr_t a = yk_promote(h(x + 1, y + 1));

    %1_3: i64 = promote %1_2 [safepoint: 12i64, (%1_1, %1_2, %1_3)]

    br bb2

  bb2:

    # idempotent_outline.c:51: return x + y;

    call __yk_trace_basicblock(17i32, 2i32)

    %2_1: i64 = add %1_1, 10i64

    # idempotent_outline.c:58: uintptr_t b = yk_promote(h(y + 5, x + 5));

    %2_2: i64 = promote %2_1 [safepoint: 7i64, (%1_3, %2_1, %2_2)]

    br bb3

  bb3:

    # idempotent_outline.c:59: return a + b;

    call __yk_trace_basicblock(17i32, 3i32)

    %3_1: i64 = add %2_2, %1_3

    br bb5

  bb4:

    call __yk_trace_basicblock(17i32, 4i32)

    ret %3_1

  bb5:

    call __yk_trace_basicblock(17i32, 5i32)

    br bb4

}



#[yk_idempotent, yk_outline]

func __yk_unopt_f(%arg0: i64, %arg1: i64) -> i64 {

  bb0:

    %0_0: i64 = arg(0)

    %0_1: i64 = arg(1)

    call __yk_trace_basicblock(18i32, 0i32)

    br bb1

  bb1:

    # idempotent_outline.c:64: return g(x, y);

    call __yk_trace_basicblock(18i32, 1i32)

    %1_1: i64 = call __yk_unopt_g(%0_0, %0_1) [safepoint: 13i64, (%0_0, %0_1)]

    br bb2

  bb2:

    call __yk_trace_basicblock(18i32, 2i32)

    br bb4

  bb3:

    call __yk_trace_basicblock(18i32, 3i32)

    ret %1_1

  bb4:

    call __yk_trace_basicblock(18i32, 4i32)

    br bb3

}



#[yk_outline]

func __yk_unopt_main(%arg0: i32, %arg1: ptr) -> i32 {

  bb0:

    %0_0: i32 = arg(0)

    %0_1: ptr = arg(1)

    call __yk_trace_basicblock(19i32, 0i32)

    %0_3: ptr = load @shadowstack_0

    %0_4: ptr = alloca {0: i64}, 1, 8

    %0_5: ptr = ptr_add %0_3, 0

    br bb1

  bb1:

    # idempotent_outline.c:68: YkMT *mt = yk_mt_new(NULL);

    call __yk_trace_basicblock(19i32, 1i32)

    %1_1: ptr = call yk_mt_new(0x0)

    br bb2

  bb2:

    # idempotent_outline.c:69: yk_mt_hot_threshold_set(mt, 0);

    call __yk_trace_basicblock(19i32, 2i32)

    call yk_mt_hot_threshold_set(%1_1, 0i32)

    # idempotent_outline.c:70: YkLocation loc = yk_location_new();

    br bb3

  bb3:

    call __yk_trace_basicblock(19i32, 3i32)

    call llvm.lifetime.start.p0(8i64, %0_4)

    br bb4

  bb4:

    call __yk_trace_basicblock(19i32, 4i32)

    %4_1: i64 = call yk_location_new()

    br bb5

  bb5:

    call __yk_trace_basicblock(19i32, 5i32)

    *%0_4 = %4_1

    # idempotent_outline.c:72: size_t i = 4;

    call llvm.lifetime.start.p0(8i64, %0_5)

    br bb6

  bb6:

    call __yk_trace_basicblock(19i32, 6i32)

    *%0_5 = 4i64

    br bb7

  bb7:

    # idempotent_outline.c:74: NOOPT_VAL(i);

    call __yk_trace_basicblock(19i32, 7i32)

    # idempotent_outline.c:75: while (i > 0) {

    br bb8

  bb8:

    call __yk_trace_basicblock(19i32, 8i32)

    %8_1: i64 = load %0_5

    %8_2: i1 = eq %8_1, 0i64

    condbr %8_2, bb17, bb9 [safepoint: 4i64, (%0_4, %0_5, %1_1, %8_2)]

  bb9:

    call __yk_trace_basicblock(19i32, 9i32)

    br bb10

  bb10:

    # idempotent_outline.c:76: yk_mt_control_point(mt, &loc);

    call __yk_trace_basicblock(19i32, 10i32)

    call llvm.experimental.patchpoint.void(1i64, 13i32, __ykrt_control_point, 3i32, %1_1, %0_4, 1i64, %0_4, %0_5, %1_1) [safepoint: 1i64, (%0_4, %0_5, %1_1)]

    # idempotent_outline.c:77: uintptr_t k = yk_promote(i);

    br bb11

  bb11:

    call __yk_trace_basicblock(19i32, 11i32)

    %11_1: i64 = load %0_5

    %11_2: i64 = promote %11_1 [safepoint: 14i64, (%0_4, %0_5, %1_1, %11_1, %11_2)]

    br bb12

  bb12:

    # idempotent_outline.c:78: fprintf(stderr, "%" PRIuPTR ": %" PRIuPTR "\n", i, f(k, k));

    call __yk_trace_basicblock(19i32, 12i32)

    %12_1: ptr = load @stderr

    %12_2: i64 = load %0_5

    %12_3: i64 = call __yk_unopt_f(%11_2, %11_2) [safepoint: 15i64, (%0_4, %0_5, %1_1, %11_2, %12_1, %12_2)]
